설치년도,lat,lon
2016,37.745280784984985,126.41973993819076
2016,37.63130514254679,126.25243571515097
2016,36.92203467748644,129.37963579841778
2016,37.86389715230356,127.56162945222924
2016,34.63312517119108,127.05738046577669
2016,34.033710721443875,129.25150778813125
2016,38.08046195903398,128.45434440456233
2016,34.328068311450735,127.42971786252902
2016,34.000558874469554,127.10511963551852
2016,37.93651650243439,129.17781067620714
2016,38.15681720152639,126.96923379779788
2016,35.357044233989704,128.0342518884281
2016,36.96087331880132,126.79669853632524
2016,34.35615315585319,129.18993887600402
2016,34.14023673684941,127.34289231288676
2016,35.41054435134778,128.23020404816248
2016,38.092179763789375,128.55796366909948
2016,35.08973934669061,129.48295373814005
2016,36.78460900692589,127.21576100932
2016,37.58204170727186,127.80589146124667
2016,33.55909023386645,128.04499719369028
2016,38.08362259282339,127.20999564183602
2016,38.283900074203906,127.47724848087802
2016,37.41288672356476,127.74970961462265
2016,36.05844525447875,128.03166523118176
2016,34.69250708214173,126.95427099389774
2016,36.047722447545375,128.11248933988657
2016,37.856621554671435,128.4223505349823
2016,36.739648550002464,126.17772904254372
2016,37.22314362969429,127.06504627350029
2016,34.45861815361321,127.6509276026951
2016,33.482275727371366,129.53156867025396
2016,33.66278039378881,127.57069553449213
2016,36.0862180637042,127.73629153006489
2016,33.49745195296742,127.23558312276293
2016,35.00312486706402,128.89804667156343
2016,36.749308423637444,126.1889648530033
2016,37.20410283615988,126.93447659805243
2016,36.09913914837114,129.02190634225292
2016,35.279615808440056,126.96281512334802
2016,37.28317193939809,127.3837071252106
2016,34.47722617065134,127.73941436593584
2016,35.83575353489498,129.004701154683
2016,37.72663281461837,129.44867690857768
2016,38.36625778459721,127.85352339534904
2016,37.33804184594451,128.41742921447354
2016,34.42969446928068,126.85099502469366
2016,37.69911184788901,128.0600809772707
2016,37.446192761971886,128.77169321105774
2016,38.23081971204044,126.59912760388897
2016,34.8870553304386,126.93797398058592
2016,34.75034427543479,126.89228695184589
2016,38.03824319192758,128.9774741084221
2016,35.40093074038562,129.53114062226513
2016,38.22714287615253,127.37094656711477
2016,36.80952917714784,126.42879251672684
2016,34.78440897712181,127.23182592629179
2016,35.42177837406176,128.28792476443883
2016,35.76038917983246,128.60024889176313
2016,36.63727722825692,129.52012605849077
2016,34.45339406989595,129.20251402358005
2016,36.9563248889378,127.37976597034466
2016,37.91595314782242,126.43017868730725
2016,37.99642736269289,126.17059559374323
2016,34.168304502228125,127.44882588368904
2016,34.98114327610924,127.56876080055393
2016,38.05004833058824,128.58453934620684
2016,33.540995820908364,128.55470257314272
2016,34.3881693116747,126.98187107417881
2016,33.589530973108566,126.66121345460962
2016,33.23975355389482,126.65911809236195
2016,33.483808386977415,127.99558299919975
2016,38.374348192833594,128.79873720637735
2016,36.70544933664858,128.09858751836958
2016,34.18609575206597,127.66455317993413
2016,35.74481635962681,129.18883358973736
2016,36.50826762918848,129.39611345445243
2016,36.349494600097245,127.05584549045781
2016,37.538599756058154,127.92603172637784
2016,33.93606386498152,129.0675420418485
2016,35.16918827605026,128.77666768737927
2016,35.15058866246319,126.58269017410454
2016,37.90924436129712,127.25720950555146
2016,37.83058619745051,128.9834891387864
2016,35.972829966901536,127.9287445053735
2016,37.28412388022366,126.1335968829026
2016,35.059337889112484,129.12789087223476
2016,35.55269618234871,129.35396356773035
2016,37.3013001272543,127.3117957462232
2016,35.53637175374935,129.04722361810988
2016,34.020579338026536,129.3068024126914
2016,36.09383454470727,126.30823131429385
2016,36.63091951189441,126.62035644743894
2016,35.93467498095224,128.3316456457514
2016,36.55845497372033,127.40857087352651
2016,36.100356706792056,127.48830631890559
2016,36.76694558849849,127.12878388483195
2016,37.59536717295543,127.76722720252863
2016,38.221405832279245,126.52752303762624
2016,35.856333725684486,129.18993765006704
2016,38.31589252210781,128.89690141869005
2016,33.95902201436531,128.643311220815
2016,37.36768418692797,127.83030436187703
2016,35.39114890556095,126.54146250031863
2016,33.37393773743071,127.59746523464781
2016,34.456504976184256,128.9867074536625
2016,36.26131435210732,129.3074100138375
2016,34.73977306350718,126.6541409879375
2016,35.0956844195146,126.36424667496921
2016,35.92070085198616,126.23338522072282
2016,34.24473829580763,128.7508744450961
2016,35.71848754508733,129.45038503615837
2016,35.932103976168946,127.7125528671588
2016,36.82060583237973,129.5464114518366
2016,33.97333024652521,127.9298829558224
2016,33.77455350353572,128.49098348013615
2016,33.70608040722739,129.38856276853068
2016,34.76425930350798,129.47678984162627
2016,36.7245387422043,128.99441116484599
2016,33.29825243280504,127.81335641852493
2016,37.87171733535386,127.1768926883981
2016,36.17113941621365,128.95444870504227
2016,36.2443829147014,127.07543118423146
2016,37.341804604023224,126.99336599032775
2016,33.5935521362553,127.38816602709123
2016,34.69568110762658,126.38524353574923
2016,36.07492051361989,126.73373784069594
2016,37.77337384088823,129.30822735967374
2016,36.58363265401833,127.79733109954904
2016,34.46079028324201,126.30163032632188
2016,36.29241637305591,128.47202466044806
2016,33.503844651553756,128.8661023509981
2016,37.32230224639569,129.07542966114875
2016,35.14147353546345,127.10766554698273
2016,36.61481196508514,126.24898300077395
2016,34.23149801827487,128.73016693813463
2016,37.80233867149115,129.11319031806354
2016,36.932873682159105,127.61224253480763
2016,33.40587704614521,126.53928743778258
2016,33.560828133159035,127.29450458152925
2016,34.56552534084491,127.44005130405843
2016,37.53748493232169,126.13454316208056
2016,37.254333365019896,127.22132346142276
2016,36.54963256302809,126.26913925954263
2016,35.40413805916379,129.3478110709703
2016,34.35482108829425,129.52922252205764
2016,36.747547257774094,127.02835198040977
2016,33.49101892591448,128.2597641812316
2016,33.64263007053009,128.10229432416597
2016,34.15427347610676,126.20843879855343
2016,33.58058097271322,128.62861215631074
2016,35.77078478075223,129.49909408526295
2016,33.47065891597119,128.15564085081985
2016,36.7955039750662,129.20159929107626
2016,37.07210715201536,126.73523408628542
2016,35.15266611682199,128.1739803974821
2016,37.8036659763755,128.56902501424585
2016,35.35622947424054,128.81583942540252
2016,37.51562343205641,127.83291746903373
2016,36.19196111871269,127.01392088726614
2016,35.94333107336225,129.00948463385737
2016,37.85460563104795,126.90795083691621
2016,36.25970652231631,129.06626753548431
2016,36.82389505872248,129.55057462911
2016,37.53906040923874,129.1952918451034
2016,35.938348537718575,126.31141763618727
2016,33.64343043466359,126.24970165781704
2016,36.17538643109082,126.78745145539635
2016,34.111385841882374,127.13020505469503
2016,35.71154692148174,127.3338889349264
2016,37.32815678824078,127.2170526495343
2016,36.09130209827824,128.5916993416743
2016,34.286730095613976,127.83693212831561
2016,34.06368482192477,128.0484875640411
2016,36.83728114449632,129.45768961843308
2016,37.71635593953952,129.52816175739852
2016,34.89310027546189,128.44036237248457
2016,33.298953360788964,126.2460115486706
2016,35.44038287242647,129.22471833216113
2016,37.20050952373309,128.35005108466603
2016,35.066122447799714,127.10399549673477
2016,36.453470436607155,128.27571987233998
2016,36.392942580840405,126.6307253262698
2016,37.16110510206098,126.51760223261904
2016,37.60638411607617,129.14455956930502
2016,36.55026554367634,127.90843748872118
2016,35.27566248768984,127.41264555898701
2016,36.361115532458356,126.58808446225562
2016,37.43785698063025,127.50576223096756
2016,35.85770961680998,128.73522941742692
2016,36.3733908661288,126.18768880858363
