step,added_lat,added_lon,coverage,isolated,gcc_ratio,delta_coverage
41,36.9450577304481,127.19256650045551,0.9574468085106383,12,,0.00015143484515789396
42,36.78401451749145,127.17409964363993,0.9575971731448764,12,,0.0001503646342380094
43,36.27959316715731,127.67534223669294,0.9577464788732394,12,,0.00014930572836302503
44,35.48902814643721,129.09480095977125,0.9578947368421052,12,,0.0001482579688658614
45,36.65630629827474,127.3705444243501,0.958041958041958,12,,0.00014722119985277615
46,36.29603783044182,127.59617666114302,0.9581881533101045,12,,0.00014619526814652062
47,36.30935644203563,127.56851905960582,0.9583333333333334,12,,0.00014518002322883028
48,37.01869454245537,127.48109094152493,0.9584775086505191,12,,0.00014417531718569077
49,36.48540548806376,127.42632475088769,0.9586206896551724,12,,0.00014318100465338102
50,36.497615329763924,127.43392133739052,0.9587628865979382,12,,0.0001421969427657377
51,36.7186395757864,127.35199853860446,0.958904109589041,12,,0.00014122299110286285
52,36.24972301576849,127.85217769240973,0.9590443686006825,12,,0.000140259011641497
53,36.24918119654586,127.8555148751985,0.9591836734693877,12,,0.00013930486870517012
54,35.070697536600825,126.47840441932405,0.9593220338983051,12,,0.00013836042891735012
55,35.12971764580284,126.48306326777954,0.9594594594594594,12,,0.00013742556115436955
56,35.46870926261194,126.67366256191232,0.9595959595959596,12,,0.00013650013650012838
57,35.46058560701536,126.67378987557908,0.959731543624161,12,,0.0001355840282014631
58,36.73485355540765,126.5673526302034,0.959866220735786,12,,0.000134677111624959
59,36.130855212135764,126.62289218554547,0.96,12,,0.00013377926421398456
60,36.37263646396414,126.5571663470828,0.9667774086378738,10,,0.006777408637873794
61,36.374469408843204,126.55300281773442,0.9668874172185431,10,,0.00011000858066934072
62,36.13041673099492,126.62420908185123,0.966996699669967,10,,0.0001092824514239421
63,36.55312658086789,126.58069121953395,0.9671052631578947,10,,0.0001085634879276487
64,36.55283701281852,126.5828842518658,0.9672131147540983,10,,0.00010785159620363416
65,35.00804782320963,127.44299390749948,0.9673202614379085,10,,0.00010714668381017756
66,35.80356847074172,127.02378870326706,0.9674267100977199,10,,0.00010644865981135343
67,35.80193613065324,127.02525372530188,0.9675324675324676,10,,0.00010575743474772192
68,35.60064801110871,126.86111655836932,0.9676375404530745,10,,0.00010507292060690787
69,35.59971975655812,126.86516351619198,0.967741935483871,10,,0.00010439503079651136
70,36.21560501120181,127.27103409950682,0.9678456591639871,10,,0.00010372368011613009
71,37.26473390429932,127.40322666693669,0.967948717948718,10,,0.00010305878473082508
72,37.29477660634197,127.37523928841526,0.9680511182108626,10,,0.00010240026214469733
73,37.02259564265849,127.4804084058836,0.9681528662420382,10,,0.00010174803117557474
74,35.827349412282715,129.11183422649208,0.9682539682539683,10,,0.0001011020119300321
75,35.83096716833901,129.10874220839034,0.9715189873417721,9,,0.0032650190878038554
76,36.15367315693338,127.49511061613676,0.9716088328075709,9,,8.984546579882124e-05
77,36.156857455273936,127.49296662507619,0.9716981132075472,9,,8.928039997624371e-05
78,37.280358433953204,127.57949015191186,0.9717868338557993,9,,8.872064825216075e-05
79,37.27817321764386,127.58160867309483,0.971875,9,,8.816614420070756e-05
80,35.42922457885,128.49566261817623,0.9719626168224299,9,,8.761682242985902e-05
81,35.70194885737019,128.43814768407188,0.9751552795031055,8,,0.0031926626806756397
82,36.83388868196649,127.96182998821895,0.9752321981424149,8,,7.69186393093646e-05
83,36.62168603562892,128.14930744144635,0.9783950617283951,7,,0.003162863585980169
84,36.58700595561832,128.18881917092315,0.9784615384615385,7,,6.647673314341684e-05
85,36.624960447280834,128.15028384088728,0.9785276073619632,7,,6.606890042470948e-05
86,36.829958119791144,127.95790180196724,0.9785932721712538,7,,6.566480929059981e-05
87,35.37051415175209,128.49891885328248,0.9786585365853658,7,,6.526441411203177e-05
88,37.53034643524317,127.20518658233973,0.9787234042553191,7,,6.486766995328352e-05
89,35.70141996576862,128.4374140011071,0.9787878787878788,7,,6.447453255964408e-05
90,37.02442539325808,127.83694035054997,0.9788519637462235,7,,6.408495834475669e-05
91,37.0256048417161,127.8391299961248,0.9789156626506024,7,,6.369890437885051e-05
92,36.265871472085614,128.57312689849795,0.978978978978979,7,,6.331632837663914e-05
93,36.00716403132583,128.5480950576931,0.9790419161676647,7,,6.293718868566334e-05
94,37.431788473150256,127.92604813436803,0.9791044776119403,7,,6.256144427563282e-05
95,37.43356792177461,127.93181275433142,0.9791666666666666,7,,6.218905472632485e-05
96,37.25370376357765,128.04877532287395,0.9792284866468842,7,,6.181998021759227e-05
97,37.25756455547608,128.04710279775384,0.9792899408284024,7,,6.145418151815019e-05
98,37.71427276392006,127.8304686063387,0.9793510324483776,7,,6.109161997525092e-05
99,37.724153640932485,128.85613710604977,0.9794117647058823,7,,6.073225750469202e-05
100,37.72092718358983,128.84961457971465,0.9824046920821115,6,,0.0029929273762291375
101,37.61514284235734,129.06093897014443,0.9824561403508771,6,,5.144826876568587e-05
102,35.073582002035174,128.00832095560426,0.9825072886297376,6,,5.11482788604356e-05
103,35.33392521198349,127.94115179029697,0.9825581395348837,6,,5.08509051461159e-05
104,35.332072878834445,127.94131031924243,0.9826086956521739,6,,5.055611729021248e-05
105,35.07529262255833,128.01070047497424,0.9826589595375722,6,,5.0263885398305064e-05
106,35.293994332924285,128.34804868533217,0.9827089337175793,6,,4.997418000707299e-05
107,35.36336638900991,127.10584079793507,0.9827586206896551,6,,4.968697207585748e-05
108,35.77454756270486,127.42358097342989,0.9856733524355301,5,,0.0029147317458749766
109,35.25893192720183,127.14891906069774,0.9857142857142858,5,,4.093327875565045e-05
110,35.2165317148238,127.47030593531247,0.9857549857549858,5,,4.070004070000355e-05
111,35.25986135133839,127.15413476915158,0.9857954545454546,5,,4.046879046881724e-05
112,35.86860169297033,128.31200757986002,0.9858356940509915,5,,4.02395055368876e-05
113,35.66810939364705,129.28353300080929,0.9858757062146892,5,,4.001216369775573e-05
114,35.67220377081638,129.28876582542782,0.9859154929577465,5,,3.978674305726848e-05
115,35.95205327390872,128.7756539923082,0.9859550561797753,5,,3.956322202880447e-05
116,35.99497813844166,128.85941914939932,0.9859943977591037,5,,3.934157932838911e-05
117,35.77534458233499,127.42218330030931,0.9860335195530726,5,,3.912179396892146e-05
118,35.81715590612381,127.64057092725425,0.9888579387186629,4,,0.002824419165590286
119,35.81627090892838,127.64980792138402,0.9888888888888889,4,,3.095017022602953e-05
120,36.40997554406162,128.44617532104243,0.9889196675900277,4,,3.077870113876724e-05
121,36.411174858398304,128.45078365566906,0.988950276243094,4,,3.0608653066255265e-05
122,36.66508825498877,128.52290869722736,0.9917355371900827,3,,0.0027852609469887213
